"LOC","RES","STARTDATE","OPTIONSET","DUR","AVAILCAP","RESCOST","CHGCOST","CPPCOSTRESUTIL","CPPCOSTSKUPROD","CPPLOADFIRMORDER","CPPLOADPLANORDER","CPPLOADSCHEDRCPT","CPPOVERCAP","CPPTOTCAP","CPPTOTLOADCHG","CPPTOTLOADPROD","CPPUNUSEDCAP","CBMPTOTLOAD","CBMPTOTLOADCUSTORD","CBMPTOTLOADFCSTORD","CBMPTOTLOADSSORD","CBMPTOTLOADUNCOMM","MPPOLOAD","MPFIRMPOLOAD","MPSCHEDRCPTLOAD","MPRECSHIPLOAD","MPFIRMRECSHIPLOAD","MPVEHLOADLINELOAD","MPINVENTORY","USERID","PROCESSDATE","PCTUSED","CPPTOTLOAD","MPTOTLOADCUSTORDER","MPTOTLOAD","MPTOTLOADSSORDER","MPTOTLOADFCSTORDER","MPTOTLOADUNCOMM","RESSOURCEEXCEPTION","RESCOUNTEXCEPTION","SIMULATION_NAME","WORKORDERLOAD","MPPLANARRIVLOAD","PLANNEDSUPPLYORDERLOAD","MPFIRMPLANARRIVLOAD","TOTLOAD","MPCHANGEOVERLOAD","REQUIREMENTPLANAVAILCAP","DISTREQUIREMENTLOAD","FIRMARRIVALREQUIREMENTLOAD","FIRMPLANORDERREQUIREMENTLOAD","PRODREQUIREMENTLOAD","SCHEDRCPTSREQUIREMENTLOAD","TOTALREQUIREMENTLOAD","VEHICLELOADLINEREQUIREMENTLOAD","MPOVERTIMECAP","MPREGULARCAP","MPOVERTIMELOAD","MPREGULARLOAD","OVERTIMEAVAILCAP","MINUTILIZATION","MAXUTILIZATION","IDEALUTILIZATION","STORAGELOAD"
" ","GI_1566_1613","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1613","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1613","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1613","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","9999965","0","0","0","0","0","0","0","0","9999990","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".00025000025000025","0","0","25","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999990","0","25","0","0","0","0","0"
" ","GI_1566_1613","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1613","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1613","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1613","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","8999920","0","0","0","0","0","0","0","0","8999991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".0007888896777785666","0","0","71","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8999991","0","71","0","0","0","0","0"
" ","GI_1566_1613","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999977","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".00022857165714308575","0","0","16","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","16","0","0","0","0","0"
" ","GI_1566_1613","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1613","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999961","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".0004571433142861715","0","0","32","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","32","0","0","0","0","0"
" ","GI_1566_1613","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400","9999965","0","0","0","0","0","0","0","0","9999990","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".00025000025000025","0","0","25","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999990","0","25","0","0","0","0","0"
" ","GI_1566_1613","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200","29999927","0","0","0","0","0","0","0","0","29999970","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".00014333347666681","0","0","43","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29999970","0","43","0","0","0","0","0"
" ","GI_1566_1614","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GI_1566_1614","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1614","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1614","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1614","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","9999989","0","0","0","0","0","0","0","0","9999990","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".00001000001000001","0","0","1","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999990","0","1","0","0","0","0","0"
" ","GI_1566_1614","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1614","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1614","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1614","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","8999987","0","0","0","0","0","0","0","0","8999991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".000044444488888933334","0","0","4","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8999991","0","4","0","0","0","0","0"
" ","GI_1566_1614","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999992","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".00001428572857144286","0","0","1","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","1","0","0","0","0","0"
" ","GI_1566_1614","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999993","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0"
" ","GI_1566_1614","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","6999991","0","0","0","0","0","0","0","0","6999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".00002857145714288572","0","0","2","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6999993","0","2","0","0","0","0","0"
" ","GI_1566_1614","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400","9999989","0","0","0","0","0","0","0","0","9999990","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".00001000001000001","0","0","1","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9999990","0","1","0","0","0","0","0"
" ","GI_1566_1614","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200","29999726","0","0","0","0","0","0","0","0","29999970","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".0008133341466674801","0","0","244","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29999970","0","244","0","0","0","0","0"
" ","GL_1013_1019","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","458.21999999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100.00000021823512","0","0","458.22000099999696","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","458.21999999999997","0","458.22000099999696","0","0","0","0","0"
"1036","AGALV1","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400",".0019080000000428754","0","0","0","0","0","0","0","0","225.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99915425531913","0","0","225.59809199999995","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","225.6","0","225.59809199999995","0","10","0","0","0"
"1036","AGALV1","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200",".007914000000027954","0","0","0","0","0","0","0","0","676.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99883067375886","0","0","676.7920859999999","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","676.8","0","676.7920859999999","0","30","0","0","0"
"1036","AHRS1","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","134.39999999999998","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","7","0","0","0"
"1036","AHRS1","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","134.39999999999998","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","7","0","0","0"
"1036","AHRS1","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","134.39999999999998","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","7","0","0","0"
"1036","AHRS1","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","134.39999999999998","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","7","0","0","0"
"1036","AHRS1","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","192","0","0","0","0","0","0","0","0","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","192","0","0","0","10","0","0","0"
"1036","AHRS1","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","134.39999999999998","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","7","0","0","0"
"1036","AHRS1","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","134.39999999999998","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","7","0","0","0"
"1036","AHRS1","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","134.39999999999998","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","7","0","0","0"
"1036","AHRS1","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","172.79999999999998","0","0","0","0","0","0","0","0","172.79999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","172.79999999999998","0","0","0","9","0","0","0"
"1036","AHRS1","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","134.39999999999998","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","7","0","0","0"
"1036","AHRS1","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","134.39999999999998","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","7","0","0","0"
"1036","AHRS1","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","134.39999999999998","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","7","0","0","0"
"1036","AHRS1","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400","192","0","0","0","0","0","0","0","0","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","192","0","0","0","10","0","0","0"
"1036","AHRS1","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200","576","0","0","0","0","0","0","0","0","576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","576","0","0","0","30","0","0","0"
"1036","APICK1","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","47.72390600000206","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","64.49114136904608","0","0","86.67609399999792","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","86.67609399999792","0","7","0","0","0"
"1036","APICK1","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","38.52608499999998","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","71.33475818452382","0","0","95.873915","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","95.873915","0","7","0","0","0"
"1036","APICK1","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","33.624543999999986","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","74.9817380952381","0","0","100.77545599999999","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","100.77545599999999","0","7","0","0","0"
"1036","APICK1","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","35.88264799999996","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","73.30160119047622","0","0","98.51735200000002","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","98.51735200000002","0","7","0","0","0"
"1036","APICK1","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","43.08042799999998","0","0","0","0","0","0","0","0","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","77.56227708333334","0","0","148.91957200000002","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","192","0","148.91957200000002","0","10","0","0","0"
"1036","APICK1","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","36.82545900000002","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","72.60010491071426","0","0","97.57454099999995","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","97.57454099999995","0","7","0","0","0"
"1036","APICK1","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","20.038948000000005","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","85.09006845238095","0","0","114.36105199999997","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","114.36105199999997","0","7","0","0","0"
"1036","APICK1","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","32.666476999999986","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","75.69458556547619","0","0","101.73352299999999","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","101.73352299999999","0","7","0","0","0"
"1036","APICK1","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","47.25359099999994","0","0","0","0","0","0","0","0","172.79999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","72.65417187500003","0","0","125.54640900000004","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","172.79999999999998","0","125.54640900000004","0","9","0","0","0"
"1036","APICK1","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","93.92967700000003","0","0","0","0","0","0","0","0","115.19999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","18.463822048611082","0","0","21.270322999999962","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115.19999999999999","0","21.270322999999962","0","7","0","0","0"
"1036","APICK1","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","44.28901999999998","0","0","0","0","0","0","0","0","76.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","42.33200520833336","0","0","32.51098000000002","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76.8","0","32.51098000000002","0","7","0","0","0"
"1036","APICK1","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","17.511553999999933","0","0","0","0","0","0","0","0","134.39999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","86.97056994047624","0","0","116.88844600000004","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.39999999999998","0","116.88844600000004","0","7","0","0","0"
"1036","APICK1","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400","30.94091000000003","0","0","0","0","0","0","0","0","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","83.88494270833333","0","0","161.05908999999997","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","192","0","161.05908999999997","0","10","0","0","0"
"1036","APICK1","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200","61.84961499999997","0","0","0","0","0","0","0","0","518.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","88.06913290895062","0","0","456.550385","0","0","0","0","0","MONTHLY_MAX_DEMSAT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","518.4","0","456.550385","0","30","0","0","0"
