"LOC","RES","STARTDATE","OPTIONSET","DUR","AVAILCAP","RESCOST","CHGCOST","CPPCOSTRESUTIL","CPPCOSTSKUPROD","CPPLOADFIRMORDER","CPPLOADPLANORDER","CPPLOADSCHEDRCPT","CPPOVERCAP","CPPTOTCAP","CPPTOTLOADCHG","CPPTOTLOADPROD","CPPUNUSEDCAP","CBMPTOTLOAD","CBMPTOTLOADCUSTORD","CBMPTOTLOADFCSTORD","CBMPTOTLOADSSORD","CBMPTOTLOADUNCOMM","MPPOLOAD","MPFIRMPOLOAD","MPSCHEDRCPTLOAD","MPRECSHIPLOAD","MPFIRMRECSHIPLOAD","MPVEHLOADLINELOAD","MPINVENTORY","USERID","PROCESSDATE","PCTUSED","CPPTOTLOAD","MPTOTLOADCUSTORDER","MPTOTLOAD","MPTOTLOADSSORDER","MPTOTLOADFCSTORDER","MPTOTLOADUNCOMM","RESSOURCEEXCEPTION","RESCOUNTEXCEPTION","SIMULATION_NAME","WORKORDERLOAD","MPPLANARRIVLOAD","PLANNEDSUPPLYORDERLOAD","MPFIRMPLANARRIVLOAD","TOTLOAD","MPCHANGEOVERLOAD","REQUIREMENTPLANAVAILCAP","DISTREQUIREMENTLOAD","FIRMARRIVALREQUIREMENTLOAD","FIRMPLANORDERREQUIREMENTLOAD","PRODREQUIREMENTLOAD","SCHEDRCPTSREQUIREMENTLOAD","TOTALREQUIREMENTLOAD","VEHICLELOADLINEREQUIREMENTLOAD","MPOVERTIMECAP","MPREGULARCAP","MPOVERTIMELOAD","MPREGULARLOAD","OVERTIMEAVAILCAP","MINUTILIZATION","MAXUTILIZATION","IDEALUTILIZATION","STORAGELOAD"
"1007","DSIP1","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080",".0006710000000111904","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99960059523809","0","0","167.999329","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","167.999329","0","7","0","0","0"
"1007","DSIP1","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080",".0006710000000111904","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99960059523809","0","0","167.999329","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","167.999329","0","7","0","0","0"
"1007","DSIP1","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080",".0006710000000111904","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99960059523809","0","0","167.999329","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","167.999329","0","7","0","0","0"
"1007","DSIP1","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960",".0008390000000417785","0","0","0","0","0","0","0","0","216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99961157407405","0","0","215.99916099999996","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","216","0","215.99916099999996","0","9","0","0","0"
"1007","DSIP1","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080",".0006710000000111904","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99960059523809","0","0","167.999329","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","167.999329","0","7","0","0","0"
"1007","DSIP1","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080",".0006710000000111904","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99960059523809","0","0","167.999329","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","167.999329","0","7","0","0","0"
"1007","DSIP1","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080",".0006710000000111904","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99960059523809","0","0","167.999329","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","167.999329","0","7","0","0","0"
"1007","DSIP1","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400",".0009610000001885055","0","0","0","0","0","0","0","0","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99959958333325","0","0","239.9990389999998","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","240","0","239.9990389999998","0","10","0","0","0"
"1007","DSIP1","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200",".002808000000186439","0","0","0","0","0","0","0","0","720","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99960999999998","0","0","719.9971919999998","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","720","0","719.9971919999998","0","30","0","0","0"
"1007","DSLIT1","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","134.435101","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","19.97910654761905","0","0","33.564899000000004","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","33.564899000000004","0","7","0","0","0"
"1007","DSLIT1","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","164.12244900000002","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","2.3080660714285695","0","0","3.877550999999997","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","3.877550999999997","0","7","0","0","0"
"1007","DSLIT1","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","115.0649","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","31.508988095238095","0","0","52.9351","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","52.9351","0","7","0","0","0"
"1007","DSLIT1","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","162.489796","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","3.2798833333333346","0","0","5.510204000000002","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","5.510204000000002","0","7","0","0","0"
"1007","DSLIT1","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","229.69377500000002","0","0","0","0","0","0","0","0","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","4.294260416666665","0","0","10.306224999999998","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","240","0","10.306224999999998","0","10","0","0","0"
"1007","DSLIT1","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","163.663061","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","2.5815113095238105","0","0","4.336939000000001","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","4.336939000000001","0","7","0","0","0"
"1007","DSLIT1","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","166.468979","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25",".9113220238095212","0","0","1.5310209999999955","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","1.5310209999999955","0","7","0","0","0"
"1007","DSLIT1","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","168","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","0","0","7","0","0","0"
"1007","DSLIT1","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","216","0","0","0","0","0","0","0","0","216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","216","0","0","0","9","0","0","0"
"1007","DSLIT1","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","168","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","0","0","7","0","0","0"
"1007","DSLIT1","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","144.214285","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","14.158163690476197","0","0","23.78571500000001","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","23.78571500000001","0","7","0","0","0"
"1007","DSLIT1","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","168","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","168","0","0","0","7","0","0","0"
"1007","DSLIT1","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400","211.816225","0","0","0","0","0","0","0","0","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","11.743239583333333","0","0","28.183774999999997","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","240","0","28.183774999999997","0","10","0","0","0"
"1007","DSLIT1","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200","680.417861","0","0","0","0","0","0","0","0","720","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","5.497519305555553","0","0","39.582138999999984","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","720","0","39.582138999999984","0","30","0","0","0"
" ","GBAL_1002_1001","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GBAL_1002_1001","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GBAL_1002_1001","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GBAL_1002_1001","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GBAL_1002_1001","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GBAL_1002_1001","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GBAL_1002_1001","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GBAL_1002_1001","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GBAL_1002_1001","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GBAL_1002_1001","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GBAL_1002_1001","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GBAL_1002_1001","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GI_1001_1013","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","180.89237999999997","0","0","0","0","0","0","0","0","225.81999999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","19.895323709148883","0","0","44.92762","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","225.81999999999996","0","44.92762","0","0","0","0","0"
" ","GBAL_1002_1001","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GBAL_1002_1001","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GI_1001_1013","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","70.84120999999996","0","0","0","0","0","0","0","0","83.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","14.885005406704355","0","0","12.388790000000036","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83.23","0","12.388790000000036","0","0","0","0","0"
" ","GI_1001_1013","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","191.75363999999996","0","0","0","0","0","0","0","0","225.81999999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","15.085625719599685","0","0","34.06636","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","225.81999999999996","0","34.06636","0","0","0","0","0"
" ","GI_1001_1013","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","161.07218899999998","0","0","0","0","0","0","0","0","225.81999999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","28.672310247099464","0","0","64.747811","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","225.81999999999996","0","64.747811","0","0","0","0","0"
" ","GI_1001_1013","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","158.21030599999997","0","0","0","0","0","0","0","0","322.59999999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","50.9577476751395","0","0","164.389694","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","322.59999999999997","0","164.389694","0","0","0","0","0"
" ","GI_1001_1013","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","116.05089799999999","0","0","0","0","0","0","0","0","233.30999999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","50.25892674981783","0","0","117.25910199999998","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","233.30999999999997","0","117.25910199999998","0","0","0","0","0"
" ","GI_1001_1013","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080",".000001999999966528776","0","0","0","0","0","0","0","0","233.30999999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","99.99999914277143","0","0","233.309998","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","233.30999999999997","0","233.309998","0","0","0","0","0"
" ","GI_1001_1013","15-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","225.46451499999992","0","0","0","0","0","0","0","0","233.30999999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","3.362686982984036","0","0","7.845485000000053","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","233.30999999999997","0","7.845485000000053","0","0","0","0","0"
" ","GI_1001_1013","22-APR-25","SNOP_BATCH_STORE_RES_PROJ","12960","299.96999999999997","0","0","0","0","0","0","0","0","299.96999999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","299.96999999999997","0","0","0","0","0","0","0"
" ","GI_1001_1013","01-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","225.81999999999996","0","0","0","0","0","0","0","0","225.81999999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","225.81999999999996","0","0","0","0","0","0","0"
" ","GI_1001_1013","08-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","147.37188799999993","0","0","0","0","0","0","0","0","225.81999999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","34.7392223895138","0","0","78.44811200000004","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","225.81999999999996","0","78.44811200000004","0","0","0","0","0"
" ","GI_1001_1013","15-MAY-25","SNOP_BATCH_STORE_RES_PROJ","10080","186.59593999999996","0","0","0","0","0","0","0","0","225.81999999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","17.369612966079185","0","0","39.22406000000001","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","225.81999999999996","0","39.22406000000001","0","0","0","0","0"
" ","GI_1001_1013","22-MAY-25","SNOP_BATCH_STORE_RES_PROJ","14400","267.688341","0","0","0","0","0","0","0","0","322.59999999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","17.02159299442033","0","0","54.911658999999986","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","322.59999999999997","0","54.911658999999986","0","0","0","0","0"
" ","GI_1001_1013","01-JUN-25","SNOP_BATCH_STORE_RES_PROJ","43200","850.8627079999999","0","0","0","0","0","0","0","0","999.8999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","14.905219721972196","0","0","149.03729199999998","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","999.8999999999999","0","149.03729199999998","0","0","0","0","0"
" ","GI_1013_1019","22-FEB-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GI_1013_1019","01-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GI_1013_1019","08-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GI_1013_1019","15-MAR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GI_1013_1019","22-MAR-25","SNOP_BATCH_STORE_RES_PROJ","14400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","0","0","0","0","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
" ","GI_1013_1019","01-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","116.69000000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100.00000171394292","0","0","116.690002","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.69000000000001","0","116.690002","0","0","0","0","0"
" ","GI_1013_1019","08-APR-25","SNOP_BATCH_STORE_RES_PROJ","10080","0","0","0","0","0","0","0","0","0","116.69000000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","_jsw_prd_scpo_bat@jdadelivers.com","22-FEB-25","100.0000017139429","0","0","116.69000199999998","0","0","0","0","0","MONTHLY_MAX_PROFIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.69000000000001","0","116.69000199999998","0","0","0","0","0"
